batch_id,scenario,scenario_family,profile,run_index,seed,topology_initial,topology_final_detected,steps,a,b,c,lambda_damping,alpha_cognition,mu_cognition,k_D,k_C,k_T,k_b,break_condition_margin,f_min,kappa_min_protected,psi_lambda,psi_weight_profile,psi_threshold,psi_w_t,psi_w_d,psi_w_g,psi_w_s,psi_w_regime,message_loss,final_T_mean,final_T_min,final_D_mean,final_C_mean,final_I_mean,final_S_network,final_G_formal,final_G_effective,collapse_share_peak,sustained_ignition,ignition_onset_step,trigger_A_count,trigger_A_first_step,trigger_A_source,collapse30_event_first_step,collapse40_event_first_step,cluster35_event_first_step,t_mean30_event_first_step,s_network35_event_first_step,trigger_A_lead_to_collapse30,trigger_A_lead_to_collapse40,trigger_A_lead_to_cluster35,trigger_A_lead_to_t_mean30,trigger_A_lead_to_s_network35,trigger_A_before_collapse30,trigger_A_false_positive_no_collapse30,trigger_B_count,trigger_B_first_step,trigger_C_count,trigger_D_count,false_stability_steps,async_false_stability_steps,final_hub1_S,final_hub2_S,final_hub3_S,min_hub1_S,min_hub2_S,min_hub3_S,external_intervention_count,resource_exhaustion_step,resource_floor_steps,max_unmet_recovery_demand,max_routing_delay_loss,routing_delay_steps,reclassification_latency_steps,star_adjacency_persist_steps,topology_wrong_monitoring_steps,centralizing_wrong_monitoring_steps,star_wrong_monitoring_steps,topology_false_stability_steps,max_wrong_monitoring_window,hub_degree_min,hub_degree_max,hub_degree_imbalance
grand_sim_v0_6,topology_drift,topology_drift,high_stress,9,10159,ring_mesh,star_adjacent,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.172444,1.0,0.0,0.147738,0.0,0.0,1.0,1,27,132,28,C04_S_THRESHOLD,27,27,,29,34,-1,-1,,1,6,0,0,0,,0,127,0,0,0.157145,,,0.048669,,,0,,0,0.0,0.0,0,25,80,25,25,0,0,25,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,low_stress,0,10160,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.98838,0.302802,0.130001,0.0,0.951397,0.514597,1.0,1.0,0.016667,0,,75,80,C04_S_THRESHOLD,,,,,80,,,,,0,0,0,0,,0,0,0,0,0.514597,,,0.201619,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,low_stress,1,10161,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.985234,0.114018,0.158508,0.0,0.939388,0.400041,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,85,,,,,5,0,0,0,,0,0,0,0,0.400041,,,0.201556,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,low_stress,2,10162,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.984982,0.09891,0.127129,0.0,0.932505,0.415755,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,85,,,,,5,0,0,0,,0,0,0,0,0.415755,,,0.201399,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,low_stress,3,10163,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.988833,0.329994,0.122513,0.0,0.947338,0.532839,1.0,1.0,0.016667,0,,73,80,C04_S_THRESHOLD,,,,,80,,,,,0,0,0,0,,0,0,0,0,0.532839,,,0.201547,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,low_stress,4,10164,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.985894,0.153624,0.140715,0.0,0.949371,0.43717,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,86,,,,,6,0,0,0,,0,0,0,0,0.43717,,,0.201484,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,low_stress,5,10165,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.988135,0.288125,0.126511,0.0,0.936565,0.511102,1.0,1.0,0.016667,0,,76,80,C04_S_THRESHOLD,,,,,80,,,,,0,0,0,0,,0,0,0,0,0.511102,,,0.201394,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,low_stress,6,10166,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.985417,0.125024,0.130068,0.0,0.940042,0.421363,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,84,,,,,4,0,0,0,,0,0,0,0,0.421363,,,0.201512,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,low_stress,7,10167,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.987606,0.256378,0.134688,0.0,0.948866,0.484332,1.0,1.0,0.016667,0,,79,80,C04_S_THRESHOLD,,,,,80,,,,,0,0,0,0,,0,0,0,0,0.484332,,,0.201716,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,low_stress,8,10168,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.985434,0.126023,0.119077,0.0,0.945002,0.429386,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,80,,,,,0,0,0,0,,0,0,0,0,0.429386,,,0.201831,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,low_stress,9,10169,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.986312,0.178748,0.132163,0.0,0.947615,0.451341,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,80,,,,,0,0,0,0,,0,0,0,0,0.451341,,,0.201756,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,mid_stress,0,10170,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.03,0.03,0.165216,0.999602,0.018705,0.15253,0.0,0.0,1.0,1,95,80,80,C04_S_THRESHOLD,95,95,,99,80,15,15,,19,0,1,0,0,,0,55,0,0,0.165025,,,0.087841,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,mid_stress,1,10171,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.03,0.03,0.146966,0.99934,0.019334,0.155277,0.0,0.0,1.0,1,96,80,80,C04_S_THRESHOLD,95,96,,98,80,15,16,,18,0,1,0,0,,0,57,0,0,0.175914,,,0.087903,,,0,100,27,0.002042,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,mid_stress,2,10172,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.03,0.03,0.16555,1.0,0.01904,0.154375,0.0,0.0,1.0,1,97,80,80,C04_S_THRESHOLD,95,97,,101,80,15,17,,21,0,1,0,0,,0,53,0,0,0.157148,,,0.087986,,,0,101,28,0.001957,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,mid_stress,3,10173,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.03,0.03,0.167172,0.999566,0.018659,0.153027,0.0,0.0,1.0,1,96,80,80,C04_S_THRESHOLD,95,96,,99,80,15,16,,19,0,1,0,0,,0,55,0,0,0.164035,,,0.087945,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,mid_stress,4,10174,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.03,0.03,0.153019,0.999924,0.021712,0.156113,0.0,0.0,1.0,1,96,80,80,C04_S_THRESHOLD,95,96,,99,80,15,16,,19,0,1,0,0,,0,52,0,0,0.16627,,,0.088429,,,0,99,61,0.002431,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,mid_stress,5,10175,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.03,0.03,0.160233,0.999787,0.021483,0.154083,0.0,0.0,1.0,1,96,80,80,C04_S_THRESHOLD,95,96,,100,80,15,16,,20,0,1,0,0,,0,55,0,0,0.162676,,,0.088335,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,mid_stress,6,10176,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.03,0.03,0.159469,0.999445,0.019046,0.154491,0.0,0.0,1.0,1,95,80,80,C04_S_THRESHOLD,95,95,,98,80,15,15,,18,0,1,0,0,,0,57,0,0,0.168899,,,0.087838,,,0,99,61,0.002254,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,mid_stress,7,10177,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.03,0.03,0.146291,0.99976,0.019734,0.155919,0.0,0.0,1.0,1,96,80,80,C04_S_THRESHOLD,95,96,,100,80,15,16,,20,0,1,0,0,,0,53,0,0,0.17062,,,0.088272,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,mid_stress,8,10178,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.03,0.03,0.137466,0.999326,0.022377,0.159394,0.0,0.0,1.0,1,96,80,80,C04_S_THRESHOLD,95,96,,101,80,15,16,,21,0,1,0,0,,0,52,0,0,0.176677,,,0.088623,,,0,100,60,0.002212,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,mid_stress,9,10179,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.03,0.03,0.155019,0.999918,0.020151,0.154217,0.0,0.0,1.0,1,96,80,80,C04_S_THRESHOLD,95,96,,101,80,15,16,,21,0,1,0,0,,0,52,0,0,0.165961,,,0.088196,,,0,100,60,0.002182,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,high_stress,0,10180,ring_mesh,star_adjacent,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.176471,1.0,0.0,0.147437,0.0,0.0,1.0,1,26,134,26,C04_S_THRESHOLD,25,26,,27,31,-1,0,,1,5,0,0,0,,0,129,0,0,0.159702,,,0.048018,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,high_stress,1,10181,ring_mesh,star_adjacent,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.215188,1.0,0.0,0.140657,0.0,0.0,1.0,1,25,134,26,C04_S_THRESHOLD,24,25,,27,31,-2,-1,,1,5,0,0,0,,0,129,0,0,0.145287,,,0.048069,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,high_stress,2,10182,ring_mesh,star_adjacent,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.178011,1.0,0.0,0.14815,0.0,0.0,1.0,1,26,133,27,C04_S_THRESHOLD,24,26,,27,33,-3,-1,,0,6,0,0,0,,0,127,0,0,0.159465,,,0.048075,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,high_stress,3,10183,ring_mesh,star_adjacent,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.180157,1.0,0.0,0.146836,0.0,0.0,1.0,1,25,134,26,C04_S_THRESHOLD,24,25,,26,31,-2,-1,,0,5,0,0,0,,0,130,0,0,0.162588,,,0.047827,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,high_stress,4,10184,ring_mesh,star_adjacent,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.196464,1.0,0.0,0.144191,0.0,0.0,1.0,1,26,134,26,C04_S_THRESHOLD,25,26,,27,31,-1,0,,1,5,0,0,0,,0,128,0,0,0.153569,,,0.047978,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,high_stress,5,10185,ring_mesh,star_adjacent,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.19295,1.0,0.0,0.143744,0.0,0.0,1.0,1,26,134,26,C04_S_THRESHOLD,24,26,,27,31,-2,0,,1,5,0,0,0,,0,130,0,0,0.153161,,,0.048077,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,high_stress,6,10186,ring_mesh,star_adjacent,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.17457,1.0,0.0,0.146448,0.0,0.0,1.0,1,27,133,27,C04_S_THRESHOLD,26,27,,28,32,-1,0,,1,5,0,0,0,,0,127,0,0,0.162627,,,0.048293,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,high_stress,7,10187,ring_mesh,star_adjacent,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.194432,1.0,0.0,0.145008,0.0,0.0,1.0,1,26,133,27,C04_S_THRESHOLD,25,26,,28,33,-2,-1,,1,6,0,0,0,,0,128,0,0,0.15356,,,0.048044,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,high_stress,8,10188,ring_mesh,star_adjacent,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.180402,1.0,0.0,0.146324,0.0,0.0,1.0,1,24,135,25,C04_S_THRESHOLD,23,24,,25,30,-2,-1,,0,5,0,0,0,,0,131,0,0,0.160708,,,0.048093,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_lag_centralizing,topology_drift,high_stress,9,10189,ring_mesh,star_adjacent,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.176088,1.0,0.0,0.146324,0.0,0.0,1.0,1,25,134,26,C04_S_THRESHOLD,24,25,,26,31,-2,-1,,0,5,0,0,0,,0,129,0,0,0.16224,,,0.048107,,,0,,0,0.0,0.0,0,50,80,50,25,25,0,50,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,low_stress,0,10190,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.25,0.986319,0.179145,0.127325,0.000256,0.962965,0.455907,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,80,,,,,0,0,0,0,,0,0,0,0,0.455907,,,0.198392,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,low_stress,1,10191,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.25,0.98563,0.137792,0.157951,0.000439,0.960559,0.410129,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,80,,,,,0,0,0,0,,0,0,0,0,0.410129,,,0.202597,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,low_stress,2,10192,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.25,0.985994,0.15962,0.140603,7.4e-05,0.954638,0.442942,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,80,,,,,0,0,0,0,,0,0,0,0,0.442942,,,0.202541,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,low_stress,3,10193,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.25,0.985736,0.144159,0.133951,0.000277,0.962632,0.443284,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,86,,,,,6,0,0,0,,0,0,0,0,0.443284,,,0.200509,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,low_stress,4,10194,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.25,0.985375,0.122514,0.141825,9.2e-05,0.961104,0.424982,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,86,,,,,6,0,0,0,,0,0,0,0,0.424982,,,0.198235,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,low_stress,5,10195,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.25,0.985307,0.118438,0.136495,0.000546,0.962806,0.418745,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,90,,,,,10,0,0,0,,0,0,0,0,0.418745,,,0.202921,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,low_stress,6,10196,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.25,0.98658,0.194819,0.155857,0.000126,0.959812,0.446469,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,80,,,,,0,0,0,0,,0,0,0,0,0.446469,,,0.200966,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,low_stress,7,10197,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.25,0.986443,0.186608,0.135734,0.000122,0.960251,0.457463,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,80,,,,,0,0,0,0,,0,0,0,0,0.457463,,,0.202069,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,low_stress,8,10198,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.25,0.985798,0.1479,0.171831,0.000529,0.961907,0.41142,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,80,,,,,0,0,0,0,,0,0,0,0,0.41142,,,0.20188,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,low_stress,9,10199,ring_mesh,star_adjacent,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.25,0.985933,0.155959,0.141283,0.000524,0.962926,0.445271,1.0,1.0,0.016667,0,,80,80,C04_S_THRESHOLD,,,,,87,,,,,7,0,0,0,,0,0,0,0,0.445271,,,0.198607,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,mid_stress,0,10200,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.18211,1.0,0.045329,0.155813,0.0,0.0,1.0,1,113,80,80,C04_S_THRESHOLD,111,113,,115,80,31,33,,35,0,1,0,0,,15,39,4,1,0.158353,,,0.09295,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,mid_stress,1,10201,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.161162,0.99932,0.049231,0.160229,0.0,0.0,1.0,1,115,80,80,C04_S_THRESHOLD,113,115,,117,80,33,35,,37,0,1,0,0,,17,39,5,1,0.182183,,,0.093482,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,mid_stress,2,10202,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.157432,0.999513,0.044497,0.157875,0.0,0.0,1.0,1,112,80,80,C04_S_THRESHOLD,111,112,,115,80,31,32,,35,0,1,0,0,,15,40,5,1,0.17904,,,0.092722,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,mid_stress,3,10203,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.15702,0.999616,0.045778,0.16125,0.0,0.0,1.0,1,113,80,80,C04_S_THRESHOLD,111,113,,115,80,31,33,,35,0,1,0,0,,14,40,4,0,0.180181,,,0.092886,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,mid_stress,4,10204,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.174396,1.0,0.044989,0.156552,0.0,0.0,1.0,1,114,80,80,C04_S_THRESHOLD,110,114,,116,80,30,34,,36,0,1,0,0,,15,39,7,3,0.165822,,,0.092664,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,mid_stress,5,10205,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.156411,0.99944,0.048355,0.162491,0.0,0.0,1.0,1,113,80,80,C04_S_THRESHOLD,111,113,,115,80,31,33,,35,0,1,0,0,,14,39,3,0,0.180628,,,0.093295,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,mid_stress,6,10206,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.152177,0.999345,0.048223,0.161584,0.0,0.0,1.0,1,114,80,80,C04_S_THRESHOLD,110,114,,116,80,30,34,,36,0,1,0,0,,14,38,3,0,0.184213,,,0.093371,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
grand_sim_v0_6,topology_misclassification_async,topology_drift,mid_stress,7,10207,ring_mesh,star_adjacent,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.173924,1.0,0.044113,0.154694,0.0,0.0,1.0,1,112,80,80,C04_S_THRESHOLD,109,112,,114,80,29,32,,34,0,1,0,0,,14,41,3,0,0.164928,,,0.092853,,,0,,0,0.0,0.0,0,65,80,65,25,40,0,65,59,59,0
